Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Qatar,QAT,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,64646000000,63840000000,70484000000,85663000000,1.15512E+11,1.62091E+11,2.21611E+11,2.90152E+11,4.19583E+11,3.55986E+11,4.50003E+11,6.10702E+11,6.80074E+11,7.23369E+11,7.50658E+11,5.88733E+11,5.52305E+11,5.86401E+11,6.6734E+11,6.41992E+11,5.25658E+11,6.54225E+11,8.57982E+11,7.91003E+11,7.97752E+11,..
Romania,ROU,GDP per capita (current US$),NY.GDP.PCAP.CD,1659.929049,1825.192994,2119.855097,2679.40626,3494.990564,4618.003508,5757.531273,8360.337759,10435.15612,8548.454341,8399.537423,9560.675528,8929.953662,9497.674116,10031.77108,8977.017482,9404.540059,10727.9822,12416.13432,12909.6104,13009.17706,14907.98037,15503.5518,18244.41869,20080.20962,..
Romania,ROU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.593975232,6.696673666,7.655869434,3.081963843,11.05911322,5.316506112,8.670675853,8.829648237,11.1442089,-4.726288594,-3.333352914,5.010833714,2.358280667,0.651822267,4.506725444,3.643069411,3.451695415,8.822666571,6.015530451,4.509412961,-3.065617249,6.378016539,4.590040521,2.19035297,0.965042709,..
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,37253739511,40395116581,46065502703,57806384143,74973656852,98454380120,1.22024E+11,1.74589E+11,2.14316E+11,1.74111E+11,1.70064E+11,1.92624E+11,1.79117E+11,1.89799E+11,1.99722E+11,1.77885E+11,1.85291E+11,2.10147E+11,2.41791E+11,2.5008E+11,2.50625E+11,2.85071E+11,2.95319E+11,3.47758E+11,3.82564E+11,..
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.461263459,5.218136257,5.70299165,2.341147329,10.42811302,4.668148051,8.028811076,7.233807744,9.307467171,-5.516706158,-3.905811573,4.495589099,1.903616968,0.278771877,4.116001093,3.157036054,2.859932523,8.195478266,5.394522282,3.960289585,-3.59802546,5.587350725,4.187713051,2.257734166,0.916003764,..
Romania,ROU,GDP (current LCU),NY.GDP.MKTP.CN,80873100000,1.17391E+11,1.52272E+11,1.91918E+11,2.44688E+11,2.86862E+11,3.42763E+11,4.25691E+11,5.39831E+11,5.3092E+11,5.40448E+11,5.87235E+11,6.21215E+11,6.31634E+11,6.68905E+11,7.12549E+11,7.52129E+11,8.51621E+11,9.53049E+11,1.05982E+12,1.06365E+12,1.18602E+12,1.3846E+12,1.59075E+12,1.75918E+12,..
Romania,ROU,GDP (constant LCU),NY.GDP.MKTP.KN,2.18047E+11,2.29425E+11,2.42509E+11,2.48187E+11,2.74068E+11,2.86862E+11,3.09894E+11,3.32311E+11,3.6324E+11,3.43201E+11,3.29797E+11,3.44623E+11,3.51183E+11,3.52162E+11,3.66657E+11,3.78233E+11,3.8905E+11,4.20934E+11,4.43642E+11,4.61211E+11,4.44617E+11,4.69459E+11,4.89119E+11,5.00162E+11,5.04743E+11,..
Romania,ROU,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1.02549E+11,1.079E+11,1.14054E+11,1.16724E+11,1.28896E+11,1.34913E+11,1.45745E+11,1.56288E+11,1.70834E+11,1.6141E+11,1.55105E+11,1.62078E+11,1.65164E+11,1.65624E+11,1.72441E+11,1.77885E+11,1.82973E+11,1.97968E+11,2.08647E+11,2.1691E+11,2.09106E+11,2.20789E+11,2.30035E+11,2.35229E+11,2.37384E+11,..
Romania,ROU,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,37.08972186,51.16761367,62.78996311,77.32788367,89.28014215,100,110.6065794,128.1003675,148.6155033,154.6962221,163.872975,170.3992973,176.8919185,179.3588295,182.4333465,188.3889468,193.3245838,202.316703,214.8240315,229.791009,239.2286346,252.6344467,283.0801194,318.0470236,348.5303616,..
Romania,ROU,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,37.08972186,51.16761367,62.78996311,77.32788367,89.28014215,100,110.6065794,128.1003675,148.6155033,154.6962221,163.872975,170.3992973,176.8919185,179.3588295,182.4333465,188.3889468,193.3245838,202.316703,214.8240315,229.791009,239.2286346,252.6344467,283.0801194,318.0470236,348.5303616,..
Romania,ROU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4569.311243,4875.303106,5248.549946,5410.308358,6008.640485,6328.090223,6876.778414,7483.973758,8318.003428,7924.870581,7660.706676,8044.571949,8234.285534,8287.958441,8661.473973,8977.017482,9286.876782,10106.22696,10714.17012,11197.31629,10854.04943,11546.3225,12076.30338,12340.81705,12459.91121,..
Romania,ROU,GDP per capita (constant LCU),NY.GDP.PCAP.KN,9715.612073,10366.23491,11159.86032,11503.80318,12776.0218,13455.25978,14621.92174,15912.98599,17686.36239,16850.45386,16288.76877,17104.97189,17508.35513,17622.47849,18416.67521,19087.60747,19746.45354,21488.6173,22781.27162,23808.57323,23078.6935,24550.65639,25677.54147,26239.97026,26493.19718,..
Romania,ROU,GDP per capita (current LCU),NY.GDP.PCAP.CN,3603.493495,5304.15503,7007.272176,8895.64754,11406.45042,13455.25978,16172.80747,20384.59354,26284.67648,26067.01553,26692.88998,29146.7519,30970.86529,31607.47115,33598.15689,35958.94268,38174.74913,43475.06204,48939.6461,54709.96066,55210.84336,62023.41495,72688.01505,83455.4444,92336.83592,..
Romania,ROU,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,14853.66797,15848.36964,17061.70012,17587.53555,19532.56102,20571.01082,22354.65649,24328.49402,27039.71222,25761.73739,24903.00776,26150.85607,26767.56665,26942.04361,28156.24755,29181.99919,30189.27292,32852.77181,34829.0403,36399.62556,35283.75236,37534.15592,39256.98888,40116.85551,40504.00029,..
Romania,ROU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5850.084879,6519.88858,7162.293826,7559.416251,8989.317838,9602.124404,11554.07924,13702.75377,16782.03349,16640.79519,17354.67485,18803.86788,19807.59845,19678.11089,20632.99244,21624.56182,23905.17437,26943.30854,29382.75675,33425.32617,34193.83745,37534.15592,41979.25868,45981.60278,49076.53994,..
Romania,ROU,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,38421.68847,40686.42567,44361.67867,44834.77665,50043.82958,52202.81893,56606.85503,60827.2339,66799.36965,69515.89199,63208.2513,67019.32508,68114.89847,68688.5673,70907.63362,72460.58277,74724.45732,79193.395,83437.51065,86737.34287,85163.67519,90313.15003,94085.07152,97627.35497,98712.96299,..
Romania,ROU,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,9.195410889,9.508694639,9.719932756,9.550271843,10.80913457,11.37659091,11.87992062,12.80121489,14.04592083,15.08464229,14.43905004,14.76028851,15.41398908,16.9426163,17.82710518,18.25367418,18.81393095,19.40078137,20.28343471,21.3455268,21.13257335,21.00288033,23.71682162,25.06333168,..,..
Romania,ROU,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,3.621592614,3.911798564,4.08030934,4.104866196,4.974603489,5.310358453,6.140176848,7.210141962,8.717515623,9.743925228,10.06243989,10.61343897,11.40612108,12.37466196,13.06376234,13.52641068,14.89768572,15.91102393,17.11167529,19.60133338,20.47978829,21.00288033,25.36146093,28.72738023,..,..
Romania,ROU,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,3.3336E+11,3.50756E+11,3.70759E+11,3.79439E+11,4.19008E+11,4.38567E+11,4.73779E+11,5.08052E+11,5.55338E+11,5.24702E+11,5.04208E+11,5.26875E+11,5.36905E+11,5.38402E+11,5.60562E+11,5.78259E+11,5.94797E+11,6.43544E+11,6.7826E+11,7.05121E+11,6.7975E+11,7.1773E+11,7.47787E+11,7.6467E+11,7.71674E+11,..
Romania,ROU,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.31293E+11,1.44298E+11,1.5564E+11,1.63089E+11,1.92837E+11,2.04714E+11,2.44874E+11,2.86154E+11,3.44667E+11,3.38931E+11,3.51378E+11,3.78851E+11,3.97302E+11,3.93241E+11,4.10782E+11,4.28504E+11,4.70986E+11,5.27785E+11,5.72199E+11,6.47504E+11,6.58753E+11,7.1773E+11,7.99642E+11,8.76458E+11,9.34997E+11,..
Romania,ROU,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,80873100000,1.17391E+11,1.52272E+11,1.91918E+11,2.44688E+11,2.86862E+11,3.42763E+11,4.25691E+11,5.39831E+11,5.3092E+11,5.40448E+11,5.87235E+11,6.21215E+11,6.31634E+11,6.68905E+11,7.12549E+11,7.52129E+11,8.51621E+11,9.53049E+11,1.05982E+12,1.06365E+12,1.18602E+12,1.3846E+12,1.59075E+12,1.75918E+12,..
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,1771.594116,2100.352539,2377.529541,2975.123047,4102.364746,5323.455078,6920.199707,9101.239258,11635.28418,8562.824219,10674.99023,14305.33203,15401.85156,15941.44824,14055.47266,9277.713867,8663.158203,10658.91309,11211.8877,11447.70117,10108.32715,12425.0293,15619.61426,14159.3877,14889.01855,..
Russian Federation,RUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.46370916,5.546718339,5.182750238,7.787967524,7.632491182,6.806607653,8.554941475,8.685765482,5.246210018,-7.827749977,4.453096398,4.176976244,3.762719155,1.453147679,-1.121940417,-2.276211411,-0.0904862,1.613873259,2.716592717,2.142026247,-2.526804317,6.218577409,-1.097171763,4.37751097,4.556260994,..
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2.5971E+11,3.06602E+11,3.4547E+11,4.30347E+11,5.91017E+11,7.64016E+11,9.89932E+11,1.2997E+12,1.66085E+12,1.22265E+12,1.52492E+12,2.04592E+12,2.20829E+12,2.29247E+12,2.05924E+12,1.36348E+12,1.27679E+12,1.5742E+12,1.65733E+12,1.69312E+12,1.49308E+12,1.82919E+12,2.29161E+12,2.07151E+12,2.17384E+12,..
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.00006681,5.100051226,4.699991909,7.299952345,7.19994787,6.399965448,8.200068255,8.499977769,5.199969264,-7.799993913,4.499999999,4.300029186,4.024086157,1.755422149,0.736267222,-1.972719226,0.193690071,1.825790064,2.807245411,2.198075713,-2.653654501,5.866491773,-1.435882139,4.082524813,4.344374755,..
Russian Federation,RUS,GDP (current LCU),NY.GDP.MKTP.CN,7.30565E+12,8.94358E+12,1.08305E+13,1.32082E+13,1.70272E+13,2.16098E+13,2.69172E+13,3.32475E+13,4.12768E+13,3.88072E+13,4.63085E+13,6.0114E+13,6.81034E+13,7.29857E+13,7.903E+13,8.30874E+13,8.56161E+13,9.18432E+13,1.03862E+14,1.09608E+14,1.07658E+14,1.34727E+14,1.56941E+14,1.76414E+14,2.01152E+14,..
Russian Federation,RUS,GDP (constant LCU),NY.GDP.MKTP.KN,4.89104E+13,5.14048E+13,5.38209E+13,5.77498E+13,6.19077E+13,6.58698E+13,7.12712E+13,7.73292E+13,8.13503E+13,7.5005E+13,7.83802E+13,8.17506E+13,8.50403E+13,8.65331E+13,8.71702E+13,8.54506E+13,8.56161E+13,8.71793E+13,8.96266E+13,9.15967E+13,8.9166E+13,9.43969E+13,9.30415E+13,9.68399E+13,1.01047E+14,..
Russian Federation,RUS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,7.80433E+11,8.20235E+11,8.58786E+11,9.21477E+11,9.87823E+11,1.05104E+12,1.13723E+12,1.23389E+12,1.29806E+12,1.19681E+12,1.25066E+12,1.30444E+12,1.35694E+12,1.38076E+12,1.39092E+12,1.36348E+12,1.36612E+12,1.39107E+12,1.43012E+12,1.46155E+12,1.42277E+12,1.50623E+12,1.48461E+12,1.54521E+12,1.61234E+12,..
Russian Federation,RUS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,14.93679723,17.39832456,20.12323385,22.87149142,27.50414622,32.80678943,37.76730939,42.99477304,50.73964436,51.73952619,59.08193904,73.53343218,80.08369356,84.34425727,90.66170213,97.2344361,100,105.3498151,115.8826651,119.6640703,120.7389481,142.7244248,168.6784179,182.170281,199.067797,..
Russian Federation,RUS,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,14.93679723,17.39832456,20.12323385,22.87149142,27.50414622,32.80678943,37.76730939,42.99477304,50.73964436,51.73952619,59.08193904,73.53343218,80.08369356,84.34425727,90.66170213,97.2344361,100,105.3498151,115.8826651,119.6640703,120.7389481,142.7244248,168.6784179,182.170281,199.067797,..
Russian Federation,RUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5323.666504,5618.955566,5910.171875,6370.453613,6856.678223,7323.385254,7949.896973,8640.40625,9093.700195,8381.868164,8755.120117,9120.820313,9464.010742,9601.537109,9493.8125,9277.713867,9269.319336,9418.914063,9674.787109,9882.024414,9632.325195,10231.31836,10119.0625,10562.02637,11043.25977,..
Russian Federation,RUS,GDP per capita (constant LCU),NY.GDP.PCAP.KN,333638.7188,352144.7188,370395.5,399241.7813,429713.875,458962.8125,498226.8125,541501.625,569909.9375,525298.8125,548690.875,571609.5625,593117.625,601736.5,594985.375,581442.25,580916.125,590291.375,606327.1875,619314.875,603666,641205.4375,634170.3125,661931.1875,692090.5,..
Russian Federation,RUS,GDP per capita (current LCU),NY.GDP.PCAP.CN,49834.94141,61267.28125,74535.55469,91312.54688,118189.1328,150570.9531,188166.8594,232817.3906,289170.2813,271787.125,324177.2188,420324.1563,474990.5,507530.1563,539423.875,565362.125,580916.125,621870.8125,702628.0625,741097.375,728860,915156.8125,1069708.375,1205841.875,1377729.375,..
Russian Federation,RUS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,20104.75,21219.9043,22319.67773,24057.92773,25894.14648,27656.6582,30022.67188,32630.36914,34342.22656,31654.00391,33063.58594,34444.64453,35740.69922,36260.06641,35853.24609,35037.15234,35005.44922,35570.39063,36536.69531,37319.32031,36376.33594,38638.42969,38214.49609,39887.33984,41704.71094,..
Russian Federation,RUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6825.391602,7361.36377,8037.474609,9254.537109,10226.7666,11822.34668,14912.23438,16648.24219,20163.60938,19389.94141,20490.12695,22789.54297,24273.51758,26019.72656,25688.22656,23994.01367,24012.40234,25777.9043,28628.5625,30963.85352,31490.80469,38638.42969,40938.98828,44268.73047,47404.96484,..
Russian Federation,RUS,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,44758.34069,47005.35866,48165.85094,52033.44852,54901.36538,57659.07758,62026.00578,65710.10491,68770.21689,64837.38108,67193.53401,69218.20469,71251.89846,72745.27592,73198.65911,72345.6915,72390.65625,73966.09919,75874.12456,78207.37712,77550.23993,80919.06282,79314.0481,81675.96339,85015.17882,..
Russian Federation,RUS,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,4.75853267,4.948777545,5.203401941,5.391939514,5.76129439,6.090153797,6.402581283,6.92719346,7.121425012,6.988868175,6.812504174,6.883100061,7.068851227,7.370083605,7.408367926,7.410080586,7.207496833,7.204309994,7.036246146,7.465885269,7.29878009,6.881657685,6.810870045,7.379213734,..,..
Russian Federation,RUS,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,1.615481288,1.716772648,1.873781971,2.074156467,2.275394966,2.603348113,3.180156422,3.53430245,4.18125567,4.281093265,4.221837022,4.554051721,4.800853984,5.288671203,5.307966262,5.074543752,4.944067682,5.220971975,5.513296137,6.194447591,6.318516067,6.881657685,7.296449721,8.189777477,..,..
Russian Federation,RUS,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,2.94729E+12,3.09761E+12,3.24319E+12,3.47995E+12,3.7305E+12,3.96925E+12,4.29473E+12,4.65978E+12,4.90209E+12,4.51973E+12,4.72312E+12,4.92621E+12,5.12445E+12,5.2144E+12,5.25279E+12,5.14917E+12,5.15914E+12,5.25334E+12,5.40081E+12,5.51953E+12,5.37306E+12,5.68827E+12,5.60659E+12,5.83548E+12,6.089E+12,..
Russian Federation,RUS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.00058E+12,1.07459E+12,1.1679E+12,1.33866E+12,1.47334E+12,1.69673E+12,2.13319E+12,2.37745E+12,2.8782E+12,2.7686E+12,2.927E+12,3.25932E+12,3.4803E+12,3.74178E+12,3.76353E+12,3.52624E+12,3.53898E+12,3.8071E+12,4.23184E+12,4.57955E+12,4.65143E+12,5.68827E+12,6.00631E+12,6.47648E+12,6.92125E+12,..
Russian Federation,RUS,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,7.30565E+12,8.94358E+12,1.08305E+13,1.32082E+13,1.70272E+13,2.16098E+13,2.69172E+13,3.32475E+13,4.12768E+13,3.88072E+13,4.63085E+13,6.0114E+13,6.81034E+13,7.29857E+13,7.903E+13,8.30874E+13,8.56161E+13,9.18432E+13,1.03862E+14,1.09608E+14,1.07658E+14,1.34727E+14,1.56941E+14,1.76414E+14,2.01152E+14,..
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,251.8692639,237.3088462,234.0430168,249.012275,269.5404463,324.0168638,356.9950229,426.2341835,528.3263918,564.0390958,593.6249277,651.133678,706.8172692,704.9242185,724.9575265,733.9986299,729.5191338,758.3009665,771.7735112,810.0514121,778.7014989,829.5448453,975.4693237,1027.034468,999.6545617,..
Rwanda,RWA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.499871066,7.526799287,11.66824451,-0.019686845,4.645118905,6.506697423,6.352667291,4.807909927,8.277574202,3.542919168,4.659797964,5.342776973,6.071726785,2.233014831,3.631645706,6.282592219,3.488788293,1.509064569,6.031779965,6.979296301,-5.516369026,8.456009305,5.817732742,5.896000904,6.583267311,..
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,2068836754,1966600715,1966003468,2138237279,2376496067,2933819766,3319784539,4070507895,5179854065,5674476969,6124756654,6884913658,7654761050,7819964030,8238966124,8543760200,8695272058,9252833891,9637904521,10349300277,10174386857,11078787090,13316161002,14331722703,14251642235,..
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.370895935,8.484560342,13.19207363,2.202387511,7.44766737,9.377899167,9.227075768,7.633298191,11.16124732,6.248257506,7.33465645,7.958388698,8.641508158,4.71984857,6.167166152,8.856855597,5.970745254,3.918170936,8.516467226,9.447385186,-3.373687464,10.85843202,8.161207209,8.24990302,8.890655296,..
Rwanda,RWA,GDP (current LCU),NY.GDP.MKTP.CN,8.06218E+11,8.71188E+11,9.3457E+11,1.14963E+12,1.37231E+12,1.63655E+12,1.83156E+12,2.22638E+12,2.8326E+12,3.2247E+12,3.57153E+12,4.13306E+12,4.70228E+12,5.05667E+12,5.62258E+12,6.15031E+12,6.84537E+12,7.69423E+12,8.29914E+12,9.30765E+12,9.59728E+12,1.09528E+13,1.37198E+13,1.66262E+13,1.87855E+13,..
Rwanda,RWA,GDP (constant LCU),NY.GDP.MKTP.KN,2.23922E+12,2.42921E+12,2.74967E+12,2.81023E+12,3.01953E+12,3.3027E+12,3.60744E+12,3.8828E+12,4.31617E+12,4.58586E+12,4.92222E+12,5.31395E+12,5.77315E+12,6.04563E+12,6.41848E+12,6.98695E+12,7.40413E+12,7.69423E+12,8.34951E+12,9.13832E+12,8.83002E+12,9.78883E+12,1.05877E+13,1.14612E+13,1.24802E+13,..
Rwanda,RWA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2738155709,2970476182,3362343587,3436395423,3692326723,4038589400,4411233104,4747955681,5277886757,5607662713,6018965508,6497978178,7059501493,7392699273,7848619320,8543760200,9053886356,9408633100,10209916255,11174486370,10797494125,11969932684,12946823693,14014924092,15260942683,..
Rwanda,RWA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,36.00438406,35.86303471,33.98839894,40.90887974,45.44768256,49.55197485,50.77174789,57.33960206,65.62748681,70.31831442,72.55948167,77.77758039,81.45088691,83.64167285,87.5999092,88.02558238,92.45337669,100,99.39667098,101.852932,108.6891346,111.890482,129.5818377,145.0653591,150.5228339,..
Rwanda,RWA,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,36.00438406,35.86303471,33.98839894,40.90887974,45.44768256,49.55197485,50.77174789,57.33960206,65.62748681,70.31831442,72.55948167,77.77758039,81.45088691,83.64167285,87.5999092,88.02558238,92.45337669,100,99.39667098,101.852932,108.6891346,111.890482,129.5818377,145.0653591,150.5228339,..
Rwanda,RWA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,333.3550901,358.4460587,400.2704213,400.1916206,418.7809973,446.0298096,474.3645995,497.1716221,538.3253721,557.3978049,583.3714164,614.5396501,651.8528187,666.4087888,690.6103949,733.9986299,759.6062882,771.0692375,817.5784373,874.6396589,826.3913077,896.2710336,948.4136869,1004.332167,1070.450038,..
Rwanda,RWA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,272612.6209,293131.6257,327334.9405,327270.4986,342472.6024,364756.2584,387928.0099,406579.2392,440234.1375,455831.2771,477072.0937,502560.9916,533075.122,544978.7685,564770.4665,600252.6919,621194.2376,630568.4597,668602.9617,715266.7435,675809.9904,732956.5461,775597.9991,821327.2641,875397.4334,..
Rwanda,RWA,GDP per capita (current LCU),NY.GDP.PCAP.CN,98152.49502,105125.8967,111255.9055,133882.6947,155645.8612,180743.9294,196957.8312,233130.9178,288914.6005,320532.8706,346161.0384,390879.7793,434194.4147,455829.3586,494738.4159,528375.9278,574315.0484,630568.4597,664569.0861,728520.1498,734532.0299,820108.6125,1005034.141,1191461.345,1317673.025,..
Rwanda,RWA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,1016.661991,1093.184098,1220.739492,1220.499167,1277.192804,1360.295876,1446.710947,1516.267506,1641.777674,1699.94453,1779.158511,1874.214982,1988.012195,2032.404802,2106.214544,2238.539415,2316.637316,2351.596869,2493.440017,2667.464584,2520.317394,2733.435668,2892.459649,3062.999096,3264.644515,..
Rwanda,RWA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,609.2658555,669.8754364,759.6626129,774.5082373,832.2797193,914.2273664,1002.289494,1078.938852,1190.75758,1240.549726,1314.135595,1412.907522,1454.525079,1512.241713,1677.568697,1780.741716,1866.389685,1967.942866,2125.495227,2336.039673,2284.898898,2733.435668,3098.677006,3399.451746,3710.860404,..
Rwanda,RWA,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,3459.734145,3659.201516,4022.211631,4000.335051,4166.833691,4430.465942,4689.605897,4909.425761,5306.229066,5490.998588,5732.275171,6027.448434,6366.530186,6495.44132,6715.973617,7114.287752,7331.97331,7419.450999,7728.493392,8520.968825,7497.647173,9088.217781,9154.776243,8815.425145,9253.453647,..
Rwanda,RWA,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,2.464949741,2.673335992,2.984087025,3.06176805,3.268020969,3.815198724,4.065476535,4.298217191,4.662939564,4.787699133,5.027162136,5.276083851,5.539545513,5.653011795,5.905309465,6.315903756,6.585719583,6.620855233,6.970441645,7.441448816,7.035088789,7.536785874,7.820094786,8.235286985,..,..
Rwanda,RWA,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,1.477196675,1.638152363,1.856988622,1.942946493,2.129598261,2.564117957,2.816585046,3.05850617,3.381962563,3.493866267,3.713200744,3.977461833,4.052997208,4.206209427,4.703491548,5.0242552,5.305758919,5.540688116,5.941847546,6.5168699,6.377953292,7.536785874,8.377626947,9.1398854,..,..
Rwanda,RWA,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,8350791444,9059319383,10254431466,10480273783,11260809714,12316837095,13453320986,14480253093,16096429954,17102176347,18356562228,19817448801,21529975256,22546157486,23936616479,26056648035,27612424111,28694326087,31138068964,34079802279,32930056262,36505744034,39485053448,42742532065,46542623256,..
Rwanda,RWA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,5004467698,5551320709,6381302688,6650605420,7338080449,8277897288,9320536567,10303793752,11674507626,12480466164,13558663650,14939706887,15752362607,16775811479,19065160590,20727872755,22245840208,24012956928,26543175894,29845483475,29854116562,36505744034,42300132774,47437550806,52904129982,..
Rwanda,RWA,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,8.06218E+11,8.71188E+11,9.3457E+11,1.14963E+12,1.37231E+12,1.63655E+12,1.83156E+12,2.22638E+12,2.8326E+12,3.2247E+12,3.57153E+12,4.13306E+12,4.70228E+12,5.05667E+12,5.62258E+12,6.15031E+12,6.84537E+12,7.69423E+12,8.29914E+12,9.30765E+12,9.59728E+12,1.09528E+13,1.37198E+13,1.66262E+13,1.87855E+13,..
Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,1424.7524,1453.870213,1527.557905,1798.124297,2189.260426,2550.042214,2663.291359,3038.619041,3373.606399,3279.182695,3524.247925,3821.506783,3934.603208,4023.525401,3982.680802,4084.360838,4147.070977,4307.59382,4231.814095,4351.942349,4099.596605,4021.559349,4132.447177,4822.740847,5392.877619,..
Samoa,WSM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.277450708,6.521819544,4.904547374,4.668494152,2.633950603,6.223432884,1.73439137,-0.06980923,2.818546532,-1.271854672,5.294516646,2.947725999,-4.606633499,-0.786395615,-0.230248575,2.952269413,7.072761141,0.460419454,-1.647207656,3.357449603,-4.097929257,-5.858576704,1.562976108,14.48794793,4.096887066,..
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,258856139.8,266299591.5,281790134.2,333426188.4,407747565.1,476801793.2,499923757.8,573548459.8,641346191.7,628006115.4,680260907.2,744097050.2,773141661.2,797736334.3,796683519.6,824150498.7,843924796.7,884844384.5,878448433.4,912950466.1,868884903,859724936.1,889554711.8,1044909500,1175749786,..
Samoa,WSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.093044692,7.390129062,5.651959199,5.212628926,3.087260238,6.639203613,2.132127147,0.48598255,3.556104674,-0.541677602,6.124719923,3.849077947,-3.732130209,0.107293276,0.659923769,3.850361817,7.983862878,1.4062824,-0.609647103,4.451858917,-3.108644859,-5.043505215,2.267050552,15.23361065,4.748384456,..
Samoa,WSM,GDP (current LCU),NY.GDP.MKTP.CN,822127100,912608700,978472000,1055702000,1165266700,1292275900,1389438100,1500746900,1695847600,1714959100,1726339600,1776475900,1779035300,1822730200,1850411400,1997846300,2205778900,2243618500,2254415800,2390088800,2344094200,2210073400,2317658300,2853123300,3240391100,..
Samoa,WSM,GDP (constant LCU),NY.GDP.MKTP.KN,1251277200,1343748200,1419696300,1493699800,1539814200,1642045600,1677056100,1685206300,1745134000,1735681000,1841986600,1912886100,1841494700,1843470500,1855636000,1927084700,2080940500,2110204400,2097339600,2190710200,2122608800,2015554914,2061248563,2375251144,2488037200,..
